exp	description	val_bpb	peak_mem_gb	tok_sec	mfu	steps	status	notes	gpu_name	baseline_sha	watts	joules_per_token	total_energy_joules
exp86		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp87	Apply all proven best settings: TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4, plus try Adam beta1=0.85 for embedding/	0.943014	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp88	Try z-loss=3e-5 (between proven 2e-5 best and 5e-5) with all current best settings: WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, fixed grad clip=0.4 [GPU: NVIDIA GeForce RTX	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp89		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp90	Try WARMDOWN_RATIO=0.73 combined with WEIGHT_DECAY=0.15 and SCALAR_LR=0.3 - the 0.73 ratio was tried without these proven improvements, and combining all three may find a better optimum []	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp91	Try EMBEDDING_LR=0.4 with all proven best settings (WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4). Previous EMBEDDING_LR=0.4 attempt was wit	0.943817	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp92	Apply all proven best settings with WARMDOWN_RATIO=0.72 (between best 0.71 and 0.69), WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4 - this exact combination hasn'	0.941058	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp93	Fix MLP double-residual bug with all current best settings: WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4. The MLP adds internal residual to 	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp94		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp95	Restore all proven best settings: TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4. Current script has reverted to worse 	0.940933	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp96	Try WARMDOWN_RATIO=0.74 as new interpolation between 0.71 (near-miss +0.0001) and 0.75, combined with all proven best settings: TOTAL_BATCH_SIZE=2^17, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035	0.940711	6.0	0	0.0	0	keep	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp97	Try WARMDOWN_RATIO=0.76 as the next step beyond 0.74 (which matched baseline) - with all current proven best settings the optimal may be slightly above 0.74 [guard.create(builder)	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp98		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp99	Try WARMDOWN_RATIO=0.74 combined with all proven best settings (WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4) - the 0.74 previously matched baseline exactly but 	0.941121	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp100	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, fixed grad clip=0.4) and try z-loss=0 to test if removing z-loss entirely	0.940816	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp101	Initialize x0_lambdas to 0.2 instead of 0.1 to strengthen the input highway connection, providing better gradient flow from embeddings to all layers	0.940576	6.0	0	0.0	0	keep	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp102	Replace z-loss on logsumexp with a mean-squared logit penalty (MSE toward zero) which directly penalizes large logit magnitudes without the exp computation, potentially providing better regularization	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp103		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp104	Remove MLP internal residual (double-residual bug fix) combined with all proven best settings: TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.71, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp105		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp106	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4) with FINAL_LR_FRAC=0.01 to prevent LR f	0.941297	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp107	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, fixed grad clip=0.4) with reduced z-loss=1e-5 to test if lower z-loss com	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp108		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp109	Apply all proven best settings: TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4, and initialize resid_lambdas to 0.9 ins	0.943579	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp110	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4) with x0_lambdas initialized to 0.2 - th	0.939983	6.0	0	0.0	0	keep	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp111	Remove MLP internal residual - MLP should be a pure transformation (no internal skip connection) since Block already handles the residual stream. Currently MLP returns x + residual where x is norm(inp	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp112		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp113	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4, x0_lambdas=0.2) and use Adam beta1=0.9 	0.944398	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp114	Replace ReLU² activation with GELU in MLP - GELU is smoother with non-zero gradients for small negative inputs and is widely used in modern LLMs [GPU: NVIDIA GeForce RTX 5070 Ti (16303MB VRAM)	0.000000	0.0	0	0.0	0	crash	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp115		0.000000	0.0	0	0.0	0	skip	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
exp116	Apply all proven best settings (TOTAL_BATCH_SIZE=2^17, WARMDOWN_RATIO=0.74, WEIGHT_DECAY=0.15, SCALAR_LR=0.3, MATRIX_LR=0.035, z-loss=2e-5, fixed grad clip=0.4) with EMBEDDING_LR=0.5 as interpolation 	0.941843	6.0	0	0.0	0	discard	sonnet46-r3-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.0	0.0
